date,item_id,price,item_count
17-11-2019,100,2.48,0
18-11-2019,3,29.22,1
18-11-2019,4,26.42,17
18-11-2019,12,4.87,3
18-11-2019,13,4.18,5
18-11-2019,16,3.21,99
18-11-2019,19,2.89,86
18-11-2019,21,23.23,4
18-11-2019,23,10.86,7
18-11-2019,25,6.23,1
18-11-2019,27,26.21,1
18-11-2019,42,2.91,1
18-11-2019,45,23.43,1
18-11-2019,56,28.75,4
18-11-2019,59,23.37,15
18-11-2019,67,7,6
18-11-2019,69,26.04,1
18-11-2019,73,5.16,1
18-11-2019,76,17.93,28
18-11-2019,80,53.98,1
18-11-2019,89,3.06,1
18-11-2019,90,7.71,1
18-11-2019,1,6.71,0
18-11-2019,2,15.09,0
18-11-2019,5,6.07,0
18-11-2019,6,5.61,0
18-11-2019,7,8.1,0
18-11-2019,8,24.98,0
18-11-2019,9,3.91,0
18-11-2019,10,21.13,0
18-11-2019,11,19.48,0
18-11-2019,14,3.9,0
18-11-2019,15,18.78,0
18-11-2019,17,6.21,0
18-11-2019,18,18.82,0
18-11-2019,20,7.95,0
18-11-2019,22,19.05,0
18-11-2019,24,7.91,0
18-11-2019,26,7.55,0
18-11-2019,28,15.23,0
18-11-2019,29,2.43,0
18-11-2019,30,5.08,0
18-11-2019,31,5.62,0
18-11-2019,32,3.86,0
18-11-2019,33,20.8,0
18-11-2019,34,27.47,0
18-11-2019,35,4.36,0
18-11-2019,36,21.14,0
18-11-2019,37,7.36,0
18-11-2019,38,10.8,0
18-11-2019,39,19.03,0
18-11-2019,40,22.67,0
18-11-2019,41,6.01,0
18-11-2019,43,7.13,0
18-11-2019,44,5.5,0
18-11-2019,46,6.89,0
18-11-2019,47,8.01,0
18-11-2019,48,11.82,0
18-11-2019,49,1.39,0
18-11-2019,50,26.37,0
18-11-2019,51,17.55,0
18-11-2019,52,5.68,0
18-11-2019,53,7.87,0
18-11-2019,54,6.51,0
18-11-2019,55,6.63,0
18-11-2019,57,3.93,0
18-11-2019,58,13.66,0
18-11-2019,60,15.69,0
18-11-2019,61,18.53,0
18-11-2019,62,5.7,0
18-11-2019,63,3.74,0
18-11-2019,64,16.09,0
18-11-2019,65,20.02,0
18-11-2019,66,6.31,0
18-11-2019,68,8.7,0
18-11-2019,70,16.28,0
18-11-2019,71,3.98,0
18-11-2019,72,6.53,0
18-11-2019,74,4.11,0
18-11-2019,75,5.6,0
18-11-2019,77,7.7,0
18-11-2019,78,2.99,0
18-11-2019,79,3.75,0
18-11-2019,81,5.11,0
18-11-2019,82,5.45,0
18-11-2019,83,8.55,0
18-11-2019,84,19.77,0
18-11-2019,85,4.02,0
18-11-2019,86,6.5,0
18-11-2019,87,7.22,0
18-11-2019,88,16.06,0
18-11-2019,91,15.46,0
18-11-2019,92,3.23,0
18-11-2019,93,12.44,0
18-11-2019,94,5.71,0
18-11-2019,95,19.04,0
18-11-2019,96,21.93,0
18-11-2019,97,28.65,0
18-11-2019,98,5,0
18-11-2019,99,5.32,0
18-11-2019,100,2.48,0
19-11-2019,3,29.22,2
19-11-2019,4,26.42,17
19-11-2019,11,19.48,1
19-11-2019,12,4.87,3
19-11-2019,13,4.18,10
19-11-2019,16,3.21,106
19-11-2019,19,2.89,104
19-11-2019,21,23.23,7
19-11-2019,23,10.86,6
19-11-2019,29,2.43,1
19-11-2019,42,2.91,1
19-11-2019,45,23.43,2
19-11-2019,49,1.39,1
19-11-2019,50,26.37,1
19-11-2019,56,28.75,9
19-11-2019,59,23.37,16
19-11-2019,64,16.09,1
19-11-2019,67,7,14
19-11-2019,76,17.93,37
19-11-2019,88,16.06,1
19-11-2019,89,3.06,1
19-11-2019,90,7.71,1
19-11-2019,97,28.65,1
19-11-2019,1,6.71,0
19-11-2019,2,15.09,0
19-11-2019,5,6.07,0
19-11-2019,6,5.61,0
19-11-2019,7,8.1,0
19-11-2019,8,24.98,0
19-11-2019,9,3.91,0
19-11-2019,10,21.13,0
19-11-2019,14,3.9,0
19-11-2019,15,18.78,0
19-11-2019,17,6.21,0
19-11-2019,18,18.82,0
19-11-2019,20,7.95,0
19-11-2019,22,19.05,0
19-11-2019,24,7.91,0
19-11-2019,25,6.23,0
19-11-2019,26,7.55,0
19-11-2019,27,26.21,0
19-11-2019,28,15.23,0
19-11-2019,30,5.08,0
19-11-2019,31,5.62,0
19-11-2019,32,3.86,0
19-11-2019,33,20.8,0
19-11-2019,34,27.47,0
19-11-2019,35,4.36,0
19-11-2019,36,21.14,0
19-11-2019,37,7.36,0
19-11-2019,38,10.8,0
19-11-2019,39,19.03,0
19-11-2019,40,22.67,0
19-11-2019,41,6.01,0
19-11-2019,43,7.13,0
19-11-2019,44,5.5,0
19-11-2019,46,6.89,0
19-11-2019,47,8.01,0
19-11-2019,48,11.82,0
19-11-2019,51,17.55,0
19-11-2019,52,5.68,0
19-11-2019,53,7.87,0
19-11-2019,54,6.51,0
19-11-2019,55,6.63,0
19-11-2019,57,3.93,0
19-11-2019,58,13.66,0
19-11-2019,60,15.69,0
19-11-2019,61,18.53,0
19-11-2019,62,5.7,0
19-11-2019,63,3.74,0
19-11-2019,65,20.02,0
19-11-2019,66,6.31,0
19-11-2019,68,8.7,0
19-11-2019,69,26.04,0
19-11-2019,70,16.28,0
19-11-2019,71,3.98,0
19-11-2019,72,6.53,0
19-11-2019,73,5.16,0
19-11-2019,74,4.11,0
19-11-2019,75,5.6,0
19-11-2019,77,7.7,0
19-11-2019,78,2.99,0
19-11-2019,79,3.75,0
19-11-2019,80,53.98,0
19-11-2019,81,5.11,0
19-11-2019,82,5.45,0
19-11-2019,83,8.55,0
19-11-2019,84,19.77,0
19-11-2019,85,4.02,0
19-11-2019,86,6.5,0
19-11-2019,87,7.22,0
19-11-2019,91,15.46,0
19-11-2019,92,3.23,0
19-11-2019,93,12.44,0
19-11-2019,94,5.71,0
19-11-2019,95,19.04,0
19-11-2019,96,21.93,0
19-11-2019,98,5,0
19-11-2019,99,5.32,0
19-11-2019,100,2.48,0
20-11-2019,3,29.22,2
20-11-2019,4,26.42,33
20-11-2019,11,19.48,1
20-11-2019,12,4.87,7
20-11-2019,13,4.18,12
20-11-2019,16,3.21,126
20-11-2019,19,2.89,114
20-11-2019,21,23.23,10
20-11-2019,23,10.86,2
20-11-2019,42,2.91,2
20-11-2019,45,23.43,2
20-11-2019,49,1.39,1
20-11-2019,56,28.75,11
20-11-2019,59,23.37,23
20-11-2019,67,7,16
20-11-2019,73,5.16,1
20-11-2019,76,17.93,25
20-11-2019,80,53.98,2
20-11-2019,89,3.06,1
20-11-2019,96,21.93,1
20-11-2019,1,6.71,0
20-11-2019,2,15.09,0
20-11-2019,5,6.07,0
20-11-2019,6,5.61,0
20-11-2019,7,8.1,0
20-11-2019,8,24.98,0
20-11-2019,9,3.91,0
20-11-2019,10,21.13,0
20-11-2019,14,3.9,0
20-11-2019,15,18.78,0
20-11-2019,17,6.21,0
20-11-2019,18,18.82,0
20-11-2019,20,7.95,0
20-11-2019,22,19.05,0
20-11-2019,24,7.91,0
20-11-2019,25,6.23,0
20-11-2019,26,7.55,0
20-11-2019,27,26.21,0
20-11-2019,28,15.23,0
20-11-2019,29,2.43,0
20-11-2019,30,5.08,0
20-11-2019,31,5.62,0
20-11-2019,32,3.86,0
20-11-2019,33,20.8,0
20-11-2019,34,27.47,0
20-11-2019,35,4.36,0
20-11-2019,36,21.14,0
20-11-2019,37,7.36,0
20-11-2019,38,10.8,0
20-11-2019,39,19.03,0
20-11-2019,40,22.67,0
20-11-2019,41,6.01,0
20-11-2019,43,7.13,0
20-11-2019,44,5.5,0
20-11-2019,46,6.89,0
20-11-2019,47,8.01,0
20-11-2019,48,11.82,0
20-11-2019,50,26.37,0
20-11-2019,51,17.55,0
20-11-2019,52,5.68,0
20-11-2019,53,7.87,0
20-11-2019,54,6.51,0
20-11-2019,55,6.63,0
20-11-2019,57,3.93,0
20-11-2019,58,13.66,0
20-11-2019,60,15.69,0
20-11-2019,61,18.53,0
20-11-2019,62,5.7,0
20-11-2019,63,3.74,0
20-11-2019,64,16.09,0
20-11-2019,65,20.02,0
20-11-2019,66,6.31,0
20-11-2019,68,8.7,0
20-11-2019,69,26.04,0
20-11-2019,70,16.28,0
20-11-2019,71,3.98,0
20-11-2019,72,6.53,0
20-11-2019,74,4.11,0
20-11-2019,75,5.6,0
20-11-2019,77,7.7,0
20-11-2019,78,2.99,0
20-11-2019,79,3.75,0
20-11-2019,81,5.11,0
20-11-2019,82,5.45,0
20-11-2019,83,8.55,0
20-11-2019,84,19.77,0
20-11-2019,85,4.02,0
20-11-2019,86,6.5,0
20-11-2019,87,7.22,0
20-11-2019,88,16.06,0
20-11-2019,90,7.71,0
20-11-2019,91,15.46,0
20-11-2019,92,3.23,0
20-11-2019,93,12.44,0
20-11-2019,94,5.71,0
20-11-2019,95,19.04,0
20-11-2019,97,28.65,0
20-11-2019,98,5,0
20-11-2019,99,5.32,0
20-11-2019,100,2.48,0
21-11-2019,3,29.22,3
21-11-2019,4,26.42,36
21-11-2019,12,4.87,12
21-11-2019,13,4.18,17
21-11-2019,16,3.21,180
21-11-2019,19,2.89,154
21-11-2019,21,23.23,21
21-11-2019,22,19.05,1
21-11-2019,23,10.86,8
21-11-2019,27,26.21,1
21-11-2019,45,23.43,3
21-11-2019,49,1.39,2
21-11-2019,56,28.75,25
21-11-2019,59,23.37,26
21-11-2019,64,16.09,1
21-11-2019,67,7,22
21-11-2019,71,3.98,1
21-11-2019,76,17.93,51
21-11-2019,79,3.75,1
21-11-2019,88,16.06,1
21-11-2019,94,5.71,2
21-11-2019,1,6.71,0
21-11-2019,2,15.09,0
21-11-2019,5,6.07,0
21-11-2019,6,5.61,0
21-11-2019,7,8.1,0
21-11-2019,8,24.98,0
21-11-2019,9,3.91,0
21-11-2019,10,21.13,0
21-11-2019,11,19.48,0
21-11-2019,14,3.9,0
21-11-2019,15,18.78,0
21-11-2019,17,6.21,0
21-11-2019,18,18.82,0
21-11-2019,20,7.95,0
21-11-2019,24,7.91,0
21-11-2019,25,6.23,0
21-11-2019,26,7.55,0
21-11-2019,28,15.23,0
21-11-2019,29,2.43,0
21-11-2019,30,5.08,0
21-11-2019,31,5.62,0
21-11-2019,32,3.86,0
21-11-2019,33,20.8,0
21-11-2019,34,27.47,0
21-11-2019,35,4.36,0
21-11-2019,36,21.14,0
21-11-2019,37,7.36,0
21-11-2019,38,10.8,0
21-11-2019,39,19.03,0
21-11-2019,40,22.67,0
21-11-2019,41,6.01,0
21-11-2019,42,2.91,0
21-11-2019,43,7.13,0
21-11-2019,44,5.5,0
21-11-2019,46,6.89,0
21-11-2019,47,8.01,0
21-11-2019,48,11.82,0
21-11-2019,50,26.37,0
21-11-2019,51,17.55,0
21-11-2019,52,5.68,0
21-11-2019,53,7.87,0
21-11-2019,54,6.51,0
21-11-2019,55,6.63,0
21-11-2019,57,3.93,0
21-11-2019,58,13.66,0
21-11-2019,60,15.69,0
21-11-2019,61,18.53,0
21-11-2019,62,5.7,0
21-11-2019,63,3.74,0
21-11-2019,65,20.02,0
21-11-2019,66,6.31,0
21-11-2019,68,8.7,0
21-11-2019,69,26.04,0
21-11-2019,70,16.28,0
21-11-2019,72,6.53,0
21-11-2019,73,5.16,0
21-11-2019,74,4.11,0
21-11-2019,75,5.6,0
21-11-2019,77,7.7,0
21-11-2019,78,2.99,0
21-11-2019,80,53.98,0
21-11-2019,81,5.11,0
21-11-2019,82,5.45,0
21-11-2019,83,8.55,0
21-11-2019,84,19.77,0
21-11-2019,85,4.02,0
21-11-2019,86,6.5,0
21-11-2019,87,7.22,0
21-11-2019,89,3.06,0
21-11-2019,90,7.71,0
21-11-2019,91,15.46,0
21-11-2019,92,3.23,0
21-11-2019,93,12.44,0
21-11-2019,95,19.04,0
21-11-2019,96,21.93,0
21-11-2019,97,28.65,0
21-11-2019,98,5,0
21-11-2019,99,5.32,0
21-11-2019,100,2.48,0
22-11-2019,3,29.22,2
22-11-2019,4,26.42,28
22-11-2019,12,4.87,11
22-11-2019,13,4.18,14
22-11-2019,16,3.21,200
22-11-2019,19,2.89,198
22-11-2019,21,23.23,11
22-11-2019,22,19.05,1
22-11-2019,23,10.86,10
22-11-2019,24,7.91,1
22-11-2019,25,6.23,1
22-11-2019,26,7.55,2
22-11-2019,42,2.91,2
22-11-2019,45,23.43,3
22-11-2019,49,1.39,1
22-11-2019,51,17.55,1
22-11-2019,56,28.75,27
22-11-2019,59,23.37,39
22-11-2019,67,7,28
22-11-2019,68,8.7,1
22-11-2019,73,5.16,1
22-11-2019,76,17.93,65
22-11-2019,93,12.44,1
22-11-2019,99,5.32,1
22-11-2019,1,6.71,0
22-11-2019,2,15.09,0
22-11-2019,5,6.07,0
22-11-2019,6,5.61,0
22-11-2019,7,8.1,0
22-11-2019,8,24.98,0
22-11-2019,9,3.91,0
22-11-2019,10,21.13,0
22-11-2019,11,19.48,0
22-11-2019,14,3.9,0
22-11-2019,15,18.78,0
22-11-2019,17,6.21,0
22-11-2019,18,18.82,0
22-11-2019,20,7.95,0
22-11-2019,27,26.21,0
22-11-2019,28,15.23,0
22-11-2019,29,2.43,0
22-11-2019,30,5.08,0
22-11-2019,31,5.62,0
22-11-2019,32,3.86,0
22-11-2019,33,20.8,0
22-11-2019,34,27.47,0
22-11-2019,35,4.36,0
22-11-2019,36,21.14,0
22-11-2019,37,7.36,0
22-11-2019,38,10.8,0
22-11-2019,39,19.03,0
22-11-2019,40,22.67,0
22-11-2019,41,6.01,0
22-11-2019,43,7.13,0
22-11-2019,44,5.5,0
22-11-2019,46,6.89,0
22-11-2019,47,8.01,0
22-11-2019,48,11.82,0
22-11-2019,50,26.37,0
22-11-2019,52,5.68,0
22-11-2019,53,7.87,0
22-11-2019,54,6.51,0
22-11-2019,55,6.63,0
22-11-2019,57,3.93,0
22-11-2019,58,13.66,0
22-11-2019,60,15.69,0
22-11-2019,61,18.53,0
22-11-2019,62,5.7,0
22-11-2019,63,3.74,0
22-11-2019,64,16.09,0
22-11-2019,65,20.02,0
22-11-2019,66,6.31,0
22-11-2019,69,26.04,0
22-11-2019,70,16.28,0
22-11-2019,71,3.98,0
22-11-2019,72,6.53,0
22-11-2019,74,4.11,0
22-11-2019,75,5.6,0
22-11-2019,77,7.7,0
22-11-2019,78,2.99,0
22-11-2019,79,3.75,0
22-11-2019,80,53.98,0
22-11-2019,81,5.11,0
22-11-2019,82,5.45,0
22-11-2019,83,8.55,0
22-11-2019,84,19.77,0
22-11-2019,85,4.02,0
22-11-2019,86,6.5,0
22-11-2019,87,7.22,0
22-11-2019,88,16.06,0
22-11-2019,89,3.06,0
22-11-2019,90,7.71,0
22-11-2019,91,15.46,0
22-11-2019,92,3.23,0
22-11-2019,94,5.71,0
22-11-2019,95,19.04,0
22-11-2019,96,21.93,0
22-11-2019,97,28.65,0
22-11-2019,98,5,0
22-11-2019,100,2.48,0
23-11-2019,3,29.22,3
23-11-2019,4,26.42,40
23-11-2019,12,4.87,13
23-11-2019,13,4.18,13
23-11-2019,16,3.21,227
23-11-2019,19,2.89,194
23-11-2019,21,23.23,18
23-11-2019,23,10.86,22
23-11-2019,25,6.23,1
23-11-2019,42,2.91,1
23-11-2019,45,23.43,1
23-11-2019,49,1.39,2
23-11-2019,56,28.75,17
23-11-2019,59,23.37,41
23-11-2019,67,7,29
23-11-2019,68,8.7,1
23-11-2019,76,17.93,60
23-11-2019,89,3.06,2
23-11-2019,90,7.71,3
23-11-2019,94,5.71,1
23-11-2019,1,6.71,0
23-11-2019,2,15.09,0
23-11-2019,5,6.07,0
23-11-2019,6,5.61,0
23-11-2019,7,8.1,0
23-11-2019,8,24.98,0
23-11-2019,9,3.91,0
23-11-2019,10,21.13,0
23-11-2019,11,19.48,0
23-11-2019,14,3.9,0
23-11-2019,15,18.78,0
23-11-2019,17,6.21,0
23-11-2019,18,18.82,0
23-11-2019,20,7.95,0
23-11-2019,22,19.05,0
23-11-2019,24,7.91,0
23-11-2019,26,7.55,0
23-11-2019,27,26.21,0
23-11-2019,28,15.23,0
23-11-2019,29,2.43,0
23-11-2019,30,5.08,0
23-11-2019,31,5.62,0
23-11-2019,32,3.86,0
23-11-2019,33,20.8,0
23-11-2019,34,27.47,0
23-11-2019,35,4.36,0
23-11-2019,36,21.14,0
23-11-2019,37,7.36,0
23-11-2019,38,10.8,0
23-11-2019,39,19.03,0
23-11-2019,40,22.67,0
23-11-2019,41,6.01,0
23-11-2019,43,7.13,0
23-11-2019,44,5.5,0
23-11-2019,46,6.89,0
23-11-2019,47,8.01,0
23-11-2019,48,11.82,0
23-11-2019,50,26.37,0
23-11-2019,51,17.55,0
23-11-2019,52,5.68,0
23-11-2019,53,7.87,0
23-11-2019,54,6.51,0
23-11-2019,55,6.63,0
23-11-2019,57,3.93,0
23-11-2019,58,13.66,0
23-11-2019,60,15.69,0
23-11-2019,61,18.53,0
23-11-2019,62,5.7,0
23-11-2019,63,3.74,0
23-11-2019,64,16.09,0
23-11-2019,65,20.02,0
23-11-2019,66,6.31,0
23-11-2019,69,26.04,0
23-11-2019,70,16.28,0
23-11-2019,71,3.98,0
23-11-2019,72,6.53,0
23-11-2019,73,5.16,0
23-11-2019,74,4.11,0
23-11-2019,75,5.6,0
23-11-2019,77,7.7,0
23-11-2019,78,2.99,0
23-11-2019,79,3.75,0
23-11-2019,80,53.98,0
23-11-2019,81,5.11,0
23-11-2019,82,5.45,0
23-11-2019,83,8.55,0
23-11-2019,84,19.77,0
23-11-2019,85,4.02,0
23-11-2019,86,6.5,0
23-11-2019,87,7.22,0
23-11-2019,88,16.06,0
23-11-2019,91,15.46,0
23-11-2019,92,3.23,0
23-11-2019,93,12.44,0
23-11-2019,95,19.04,0
23-11-2019,96,21.93,0
23-11-2019,97,28.65,0
23-11-2019,98,5,0
23-11-2019,99,5.32,0
23-11-2019,100,2.48,0
24-11-2019,3,29.22,1
24-11-2019,4,26.42,14
24-11-2019,12,4.87,2
24-11-2019,13,4.18,8
24-11-2019,16,3.21,59
24-11-2019,19,2.89,54
24-11-2019,21,23.23,3
24-11-2019,23,10.86,3
24-11-2019,42,2.91,2
24-11-2019,44,5.5,1
24-11-2019,45,23.43,2
24-11-2019,49,1.39,3
24-11-2019,56,28.75,8
24-11-2019,59,23.37,8
24-11-2019,67,7,13
24-11-2019,76,17.93,22
24-11-2019,78,2.99,1
24-11-2019,80,53.98,1
24-11-2019,89,3.06,2
24-11-2019,90,7.71,1
24-11-2019,1,6.71,0
24-11-2019,2,15.09,0
24-11-2019,5,6.07,0
24-11-2019,6,5.61,0
24-11-2019,7,8.1,0
24-11-2019,8,24.98,0
24-11-2019,9,3.91,0
24-11-2019,10,21.13,0
24-11-2019,11,19.48,0
24-11-2019,14,3.9,0
24-11-2019,15,18.78,0
24-11-2019,17,6.21,0
24-11-2019,18,18.82,0
24-11-2019,20,7.95,0
24-11-2019,22,19.05,0
24-11-2019,24,7.91,0
24-11-2019,25,6.23,0
24-11-2019,26,7.55,0
24-11-2019,27,26.21,0
24-11-2019,28,15.23,0
24-11-2019,29,2.43,0
24-11-2019,30,5.08,0
24-11-2019,31,5.62,0
24-11-2019,32,3.86,0
24-11-2019,33,20.8,0
24-11-2019,34,27.47,0
24-11-2019,35,4.36,0
24-11-2019,36,21.14,0
24-11-2019,37,7.36,0
24-11-2019,38,10.8,0
24-11-2019,39,19.03,0
24-11-2019,40,22.67,0
24-11-2019,41,6.01,0
24-11-2019,43,7.13,0
24-11-2019,46,6.89,0
24-11-2019,47,8.01,0
24-11-2019,48,11.82,0
24-11-2019,50,26.37,0
24-11-2019,51,17.55,0
24-11-2019,52,5.68,0
24-11-2019,53,7.87,0
24-11-2019,54,6.51,0
24-11-2019,55,6.63,0
24-11-2019,57,3.93,0
24-11-2019,58,13.66,0
24-11-2019,60,15.69,0
24-11-2019,61,18.53,0
24-11-2019,62,5.7,0
24-11-2019,63,3.74,0
24-11-2019,64,16.09,0
24-11-2019,65,20.02,0
24-11-2019,66,6.31,0
24-11-2019,68,8.7,0
24-11-2019,69,26.04,0
24-11-2019,70,16.28,0
24-11-2019,71,3.98,0
24-11-2019,72,6.53,0
24-11-2019,73,5.16,0
24-11-2019,74,4.11,0
24-11-2019,75,5.6,0
24-11-2019,77,7.7,0
24-11-2019,79,3.75,0
24-11-2019,81,5.11,0
24-11-2019,82,5.45,0
24-11-2019,83,8.55,0
24-11-2019,84,19.77,0
24-11-2019,85,4.02,0
24-11-2019,86,6.5,0
24-11-2019,87,7.22,0
24-11-2019,88,16.06,0
24-11-2019,91,15.46,0
24-11-2019,92,3.23,0
24-11-2019,93,12.44,0
24-11-2019,94,5.71,0
24-11-2019,95,19.04,0
24-11-2019,96,21.93,0
24-11-2019,97,28.65,0
24-11-2019,98,5,0
24-11-2019,99,5.32,0
24-11-2019,100,2.48,0
25-11-2019,3,29.22,1
25-11-2019,4,26.42,14
25-11-2019,12,4.87,2
25-11-2019,13,4.18,5
25-11-2019,16,3.21,67
25-11-2019,19,2.89,70
25-11-2019,21,23.23,4
25-11-2019,23,10.86,8
25-11-2019,25,6.23,1
25-11-2019,27,26.21,1
25-11-2019,29,2.43,1
25-11-2019,42,2.91,2
25-11-2019,45,23.43,1
25-11-2019,49,1.39,1
25-11-2019,56,28.75,8
25-11-2019,59,23.37,10
25-11-2019,67,7,14
25-11-2019,71,3.98,1
25-11-2019,76,17.93,11
25-11-2019,80,53.98,2
25-11-2019,1,6.71,0
25-11-2019,2,15.09,0
25-11-2019,5,6.07,0
25-11-2019,6,5.61,0
25-11-2019,7,8.1,0
25-11-2019,8,24.98,0
25-11-2019,9,3.91,0
25-11-2019,10,21.13,0
25-11-2019,11,19.48,0
25-11-2019,14,3.9,0
25-11-2019,15,18.78,0
25-11-2019,17,6.21,0
25-11-2019,18,18.82,0
25-11-2019,20,7.95,0
25-11-2019,22,19.05,0
25-11-2019,24,7.91,0
25-11-2019,26,7.55,0
25-11-2019,28,15.23,0
25-11-2019,30,5.08,0
25-11-2019,31,5.62,0
25-11-2019,32,3.86,0
25-11-2019,33,20.8,0
25-11-2019,34,27.47,0
25-11-2019,35,4.36,0
25-11-2019,36,21.14,0
25-11-2019,37,7.36,0
25-11-2019,38,10.8,0
25-11-2019,39,19.03,0
25-11-2019,40,22.67,0
25-11-2019,41,6.01,0
25-11-2019,43,7.13,0
25-11-2019,44,5.5,0
25-11-2019,46,6.89,0
25-11-2019,47,8.01,0
25-11-2019,48,11.82,0
25-11-2019,50,26.37,0
25-11-2019,51,17.55,0
25-11-2019,52,5.68,0
25-11-2019,53,7.87,0
25-11-2019,54,6.51,0
25-11-2019,55,6.63,0
25-11-2019,57,3.93,0
25-11-2019,58,13.66,0
25-11-2019,60,15.69,0
25-11-2019,61,18.53,0
25-11-2019,62,5.7,0
25-11-2019,63,3.74,0
25-11-2019,64,16.09,0
25-11-2019,65,20.02,0
25-11-2019,66,6.31,0
25-11-2019,68,8.7,0
25-11-2019,69,26.04,0
25-11-2019,70,16.28,0
25-11-2019,72,6.53,0
25-11-2019,73,5.16,0
25-11-2019,74,4.11,0
25-11-2019,75,5.6,0
25-11-2019,77,7.7,0
25-11-2019,78,2.99,0
25-11-2019,79,3.75,0
25-11-2019,81,5.11,0
25-11-2019,82,5.45,0
25-11-2019,83,8.55,0
25-11-2019,84,19.77,0
25-11-2019,85,4.02,0
25-11-2019,86,6.5,0
25-11-2019,87,7.22,0
25-11-2019,88,16.06,0
25-11-2019,89,3.06,0
25-11-2019,90,7.71,0
25-11-2019,91,15.46,0
25-11-2019,92,3.23,0
25-11-2019,93,12.44,0
25-11-2019,94,5.71,0
25-11-2019,95,19.04,0
25-11-2019,96,21.93,0
25-11-2019,97,28.65,0
25-11-2019,98,5,0
25-11-2019,99,5.32,0
25-11-2019,100,2.48,0
26-11-2019,4,26.42,19
26-11-2019,12,4.87,4
26-11-2019,13,4.18,5
26-11-2019,16,3.21,114
26-11-2019,19,2.89,79
26-11-2019,21,23.23,9
26-11-2019,23,10.86,11
26-11-2019,26,7.55,1
26-11-2019,42,2.91,1
26-11-2019,45,23.43,2
26-11-2019,49,1.39,4
26-11-2019,56,28.75,18
26-11-2019,59,23.37,17
26-11-2019,67,7,11
26-11-2019,76,17.93,18
26-11-2019,79,3.75,1
26-11-2019,90,7.71,1
26-11-2019,1,6.71,0
26-11-2019,2,15.09,0
26-11-2019,3,29.22,0
26-11-2019,5,6.07,0
26-11-2019,6,5.61,0
26-11-2019,7,8.1,0
26-11-2019,8,24.98,0
26-11-2019,9,3.91,0
26-11-2019,10,21.13,0
26-11-2019,11,19.48,0
26-11-2019,14,3.9,0
26-11-2019,15,18.78,0
26-11-2019,17,6.21,0
26-11-2019,18,18.82,0
26-11-2019,20,7.95,0
26-11-2019,22,19.05,0
26-11-2019,24,7.91,0
26-11-2019,25,6.23,0
26-11-2019,27,26.21,0
26-11-2019,28,15.23,0
26-11-2019,29,2.43,0
26-11-2019,30,5.08,0
26-11-2019,31,5.62,0
26-11-2019,32,3.86,0
26-11-2019,33,20.8,0
26-11-2019,34,27.47,0
26-11-2019,35,4.36,0
26-11-2019,36,21.14,0
26-11-2019,37,7.36,0
26-11-2019,38,10.8,0
26-11-2019,39,19.03,0
26-11-2019,40,22.67,0
26-11-2019,41,6.01,0
26-11-2019,43,7.13,0
26-11-2019,44,5.5,0
26-11-2019,46,6.89,0
26-11-2019,47,8.01,0
26-11-2019,48,11.82,0
26-11-2019,50,26.37,0
26-11-2019,51,17.55,0
26-11-2019,52,5.68,0
26-11-2019,53,7.87,0
26-11-2019,54,6.51,0
26-11-2019,55,6.63,0
26-11-2019,57,3.93,0
26-11-2019,58,13.66,0
26-11-2019,60,15.69,0
26-11-2019,61,18.53,0
26-11-2019,62,5.7,0
26-11-2019,63,3.74,0
26-11-2019,64,16.09,0
26-11-2019,65,20.02,0
26-11-2019,66,6.31,0
26-11-2019,68,8.7,0
26-11-2019,69,26.04,0
26-11-2019,70,16.28,0
26-11-2019,71,3.98,0
26-11-2019,72,6.53,0
26-11-2019,73,5.16,0
26-11-2019,74,4.11,0
26-11-2019,75,5.6,0
26-11-2019,77,7.7,0
26-11-2019,78,2.99,0
26-11-2019,80,53.98,0
26-11-2019,81,5.11,0
26-11-2019,82,5.45,0
26-11-2019,83,8.55,0
26-11-2019,84,19.77,0
26-11-2019,85,4.02,0
26-11-2019,86,6.5,0
26-11-2019,87,7.22,0
26-11-2019,88,16.06,0
26-11-2019,89,3.06,0
26-11-2019,91,15.46,0
26-11-2019,92,3.23,0
26-11-2019,93,12.44,0
26-11-2019,94,5.71,0
26-11-2019,95,19.04,0
26-11-2019,96,21.93,0
26-11-2019,97,28.65,0
26-11-2019,98,5,0
26-11-2019,99,5.32,0
26-11-2019,100,2.48,0
27-11-2019,3,29.22,1
27-11-2019,4,26.42,21
27-11-2019,11,19.48,1
27-11-2019,12,4.87,3
27-11-2019,13,4.18,5
27-11-2019,16,3.21,121
27-11-2019,19,2.89,101
27-11-2019,21,23.23,9
27-11-2019,23,10.86,6
27-11-2019,25,6.23,1
27-11-2019,42,2.91,3
27-11-2019,49,1.39,1
27-11-2019,56,28.75,14
27-11-2019,59,23.37,22
27-11-2019,67,7,13
27-11-2019,73,5.16,1
27-11-2019,76,17.93,33
27-11-2019,88,16.06,1
27-11-2019,89,3.06,3
27-11-2019,90,7.71,1
27-11-2019,1,6.71,0
27-11-2019,2,15.09,0
27-11-2019,5,6.07,0
27-11-2019,6,5.61,0
27-11-2019,7,8.1,0
27-11-2019,8,24.98,0
27-11-2019,9,3.91,0
27-11-2019,10,21.13,0
27-11-2019,14,3.9,0
27-11-2019,15,18.78,0
27-11-2019,17,6.21,0
27-11-2019,18,18.82,0
27-11-2019,20,7.95,0
27-11-2019,22,19.05,0
